name,card_number,bank_name,transaction_date,amount,location,transaction_type,description,merchant,transaction_id,transaction_status,country,is_fraud,dataset
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-09T23:50:32,10.65,Delhi,Debit,Hotel Booking,OYO,3afff05e-a42e-4a55-966c-77d59e947c4d,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-10T07:18:27,36.63,Lucknow,Debit,Entertainment,BookMyShow,b6e05775-207a-4033-90d3-02758a79c5f8,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-10T07:31:54,7.3,San Francisco,Credit,Education Expense,Coursera,5a1ad987-ab80-4d51-8437-10a4d14c09e0,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-10T13:45:50,192.24,Jaipur,Credit,Fuel Expense,Indian Oil,6e510301-c76b-4909-bf7d-4301677406bf,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-11T15:05:29,14.2,Delhi,Credit,Medical Expense,Apollo,4b2897ea-bf1d-48d0-8692-ebc2a1aa75df,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-11T16:32:24,25.38,Berlin,Debit,Home Improvement,IKEA,60b51212-53db-424f-b8c7-ae30da7de127,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-12T02:57:39,20.09,Hyderabad,Debit,Home Improvement,IKEA,837110c2-55e6-499a-9161-ecbdffe25bc1,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-12T03:35:17,9.55,Mumbai,Credit,Investment,Zerodha,263d813c-56bf-4943-a150-aaacf988ae90,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-12T15:05:18,41.76,Hyderabad,Credit,Gift Purchase,Archies,11fff719-a1cb-4a09-9c57-5a187775d293,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-12T23:16:45,15.18,Kolkata,Credit,Utility Bill Payment,Paytm,dd865845-ce25-47a8-b91c-5a5575173772,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T00:18:49,30.86,Lucknow,Debit,Gift Purchase,Archies,5cc27a78-fccd-4ae0-b5eb-4790c5bfc666,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T02:25:38,128.93,Ahmedabad,Debit,Electronics Purchase,Croma,40eaea81-c4e4-4abb-afa5-b1dadf23cba1,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T15:28:06,281.85,Pune,Debit,Clothing Purchase,H&M,179b82f1-477d-4950-b1e0-9eb313820977,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T16:05:35,19.13,Jaipur,Credit,Electronics Purchase,Croma,fb38f0c7-bbeb-4e6c-8fda-0d0269a36b48,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T17:08:31,144.49,Chennai,Credit,Cash Withdrawal,ATM,e38495f6-8c4d-444c-b444-3c32e2fde1bb,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-13T18:16:12,9.1,Kolkata,Credit,Investment,Zerodha,df674ecc-e38b-452b-aa15-28bfed706951,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-14T13:49:29,70.26,Delhi,Credit,Cash Withdrawal,ATM,e36a546d-11f0-459c-ae23-4d69f56aa078,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-15T17:47:01,27.31,Delhi,Debit,Gift Purchase,Archies,8df6d22c-aad6-4dff-8986-accd6ac6c7c4,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-16T17:33:36,9.7,Pune,Credit,Entertainment,BookMyShow,c25d7c0c-2f00-4c04-b496-f2b6257cc740,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-17T02:26:08,72.33,Jaipur,Credit,Investment,Zerodha,3ccc743d-b111-4b83-b6a5-d043d647b51d,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-18T03:43:11,110.77,Lucknow,Credit,Investment,Zerodha,f59c070a-2cab-4022-9b2c-cc3c3282987f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-18T10:05:10,13.91,Chennai,Credit,Flight Ticket,SpiceJet,abc9bb18-699f-4734-b4ed-44fbc60c09b4,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-19T05:52:09,43.23,Pune,Credit,Flight Ticket,SpiceJet,0abd9b3f-3078-43eb-a1d9-a4c67fba19f8,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-19T08:17:36,60.49,Toronto,Credit,Grocery Shopping,Big Bazaar,a1928161-1ad4-4a7b-9a05-c4c0cac5ef9e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-19T13:53:15,10.71,Chennai,Credit,Electronics Purchase,Croma,80625c57-ddb2-4946-8f88-6c06ea0a3ef1,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-19T20:55:17,3.92,Chennai,Debit,Home Improvement,IKEA,e7bc6b2e-c8ee-418d-ab6b-c30e2b860e93,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-20T03:06:13,70.17,Bangalore,Credit,Travel Expense,IRCTC,0ebbf042-d9bd-4fd0-84db-001eb84d7e18,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-20T18:00:44,7.28,Kolkata,Debit,Flight Ticket,SpiceJet,bbf3df6d-f172-407b-8bf5-22a507d3dbb5,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-21T02:09:28,14.77,Ahmedabad,Debit,Clothing Purchase,H&M,757e97d8-049e-4d2d-a33c-7915af4cf312,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-21T04:23:51,179.2,Ahmedabad,Debit,Clothing Purchase,H&M,8164abe3-c354-40de-a51c-34a60aed8ac0,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-21T08:09:08,292.24,Pune,Credit,Cash Withdrawal,ATM,4506af1b-78cc-4cef-b52c-c4100e899dc2,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-21T16:23:10,22.96,Pune,Credit,Clothing Purchase,H&M,6ed6406a-9e3d-4e83-9fee-76af6505e7c8,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-21T17:02:47,38.87,Chennai,Credit,Investment,Zerodha,ad60bdc9-4f92-41cc-81c8-13f70cc695d6,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-22T12:49:43,33.36,Jaipur,Debit,Online Purchase,Amazon,8ddb84cb-532e-4e77-b1f6-ac802d6b36aa,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-22T19:52:37,7.58,Delhi,Debit,Fuel Expense,Indian Oil,090cb1a0-a8c4-4536-943d-106e52f39330,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-23T05:35:46,8.46,Pune,Debit,Credit Card Bill Payment,SBI,e407bab6-fbbe-4828-9f21-cca0afaea31d,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-23T19:59:54,12.97,Kolkata,Credit,Investment,Zerodha,96f8526c-f2f8-4847-99e9-2a1d1e5c7ad7,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-24T02:13:58,23.21,Chennai,Credit,Entertainment,BookMyShow,0d603e06-afca-4579-a11e-7d7595d4caab,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-24T10:21:42,10.11,Paris,Debit,Grocery Shopping,Big Bazaar,9d7c02f2-7497-4c6e-bdc9-86b53fb165aa,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-25T13:16:11,18.07,Hyderabad,Credit,Flight Ticket,SpiceJet,ff9d93f5-6930-48f1-8a7a-75943b001109,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-25T13:46:42,17.74,Kolkata,Debit,Cash Withdrawal,ATM,33647042-9b9e-4adc-b2ed-e83391e0627b,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-26T06:30:16,130.66,Bangalore,Debit,Investment,Zerodha,ecc1377c-0a41-4b03-8078-093b40a58a65,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-26T17:49:26,36.62,Jaipur,Debit,Home Improvement,IKEA,4009045e-e5a3-4bcb-bc4f-b2415bb001b1,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-27T06:35:36,43.51,Pune,Debit,Restaurant Dining,Zomato,4592d5dd-3948-48b6-83a3-c42f00a77952,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-27T11:49:33,53.93,Delhi,Credit,Restaurant Dining,Zomato,e518e83f-1791-4efc-97de-0510b8400c0c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-27T18:25:30,138.13,Hyderabad,Debit,Credit Card Bill Payment,SBI,e56141ff-ff42-4278-9a6b-9aa809e25c74,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-28T01:24:57,16.02,Lucknow,Debit,Hotel Booking,OYO,a1305abc-adb9-4e3d-bc01-efe72a9a0089,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-28T09:58:17,160.24,Bangalore,Credit,Cash Withdrawal,ATM,cbf58eb7-8e3a-40b0-841b-87f38af7619f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-28T17:42:20,23.15,Jaipur,Credit,Gift Purchase,Archies,102269e0-ff8a-45c7-812c-0a5f25adec62,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-29T10:03:00,27.38,Mumbai,Debit,Restaurant Dining,Zomato,76183285-8ac4-4192-be5d-60ee1c8e85eb,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-07-29T19:41:17,57.42,Mumbai,Debit,Electronics Purchase,Croma,9158eb8a-a589-493d-845b-90d6c8947776,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-01T04:01:25,102.46,Bangalore,Credit,Online Purchase,Amazon,80c08de5-eca2-4dd2-af2d-a72297772ecd,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-01T04:46:06,342.94,Chennai,Debit,Entertainment,BookMyShow,89f73a02-6d88-473e-8b2f-06df8b3e3666,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-01T07:44:34,43.87,Hyderabad,Debit,Utility Bill Payment,Paytm,a7d85a5e-6203-45e4-bb06-cfce393466c4,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-01T15:20:40,47.5,Berlin,Credit,Travel Expense,IRCTC,fa943ffe-80c8-429d-a8e6-4e7b2d617fbd,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-01T21:03:10,31.94,Delhi,Debit,Gift Purchase,Archies,91271cce-bb24-4428-9a55-a183ba0e912c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-03T00:36:27,20.82,Pune,Credit,Salary Credit,Company Pvt Ltd,30de97eb-e0c9-4d1e-8fd5-ad8d551fb2e9,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-03T06:37:45,16.74,Kolkata,Debit,Jewelry Purchase,Tanishq,f173ffe1-c770-487b-989b-28a23823a13d,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-03T12:26:12,7.69,Hyderabad,Credit,Education Expense,Coursera,3a9b7025-d0d6-4c46-8091-68b598b6865c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T00:42:22,59.64,Hyderabad,Credit,Clothing Purchase,H&M,9d9e78cd-e5ed-4d2d-9482-7c96e1a31d86,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T04:50:30,35.47,Berlin,Debit,Utility Bill Payment,Paytm,f7ce75f6-7af2-4d0c-ad35-2e64c350c8ef,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T09:04:54,33.85,Pune,Debit,Grocery Shopping,Big Bazaar,cef3d9aa-a27d-4759-868f-6b7c0c1308c7,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T09:27:50,71.48,Delhi,Debit,Restaurant Dining,Zomato,a0af05ea-69e5-493e-b070-b6dff59e3fd4,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T13:07:39,11.05,Hyderabad,Credit,Investment,Zerodha,9da203e3-e88a-48f8-9cab-b4d3b239a97e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T13:48:53,29.73,Delhi,Credit,Travel Expense,IRCTC,604347bb-9f91-4b6b-927c-f3696ac45eda,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T17:57:53,23.12,Delhi,Debit,Investment,Zerodha,27c722d6-ef1f-40e6-87a1-e5b9338cd991,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T18:14:05,46.58,Bangalore,Credit,Jewelry Purchase,Tanishq,a253ccd4-4cf5-4f8f-ac1f-5ec69e36226f,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-04T18:23:41,58.08,Pune,Credit,Hotel Booking,OYO,48932387-2db1-43df-b673-feefd6356519,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-05T02:08:26,53.06,Chennai,Debit,Utility Bill Payment,Paytm,dc61fcdb-f74a-458b-bd79-5b9c6c4cb3f7,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-05T07:30:28,14.09,New York,Debit,Credit Card Bill Payment,SBI,213e07d3-567a-4017-8231-1d16be53030e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-05T15:48:48,28.93,Mumbai,Credit,Electronics Purchase,Croma,3870a876-635d-4879-a40b-a77813f7ef06,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-06T07:49:11,9.02,Ahmedabad,Debit,Utility Bill Payment,Paytm,8395ec70-98f3-4e6c-8e9d-f3807142ae6d,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-06T14:06:32,51.56,Ahmedabad,Debit,Hotel Booking,OYO,086e7a45-2ee6-47b6-823a-075a1e1a6478,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-07T04:43:00,42.19,London,Debit,Education Expense,Coursera,ef9e2a02-475d-43ef-8b93-c72a7c34f455,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-07T10:50:45,97.38,Jaipur,Debit,Gift Purchase,Archies,f04a49dc-641a-48e8-b587-53831bff4918,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-07T17:54:25,54.93,Hyderabad,Credit,Fuel Expense,Indian Oil,2228334e-8f97-4b44-8813-20673301f9cd,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-07T19:45:35,108.54,Hyderabad,Credit,Flight Ticket,SpiceJet,e1b96615-59b1-420d-8bcd-18c06e51490e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-09T04:28:36,11.46,Ahmedabad,Credit,Home Improvement,IKEA,4c376396-5d66-45b8-b7bc-a181eedc8098,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-09T11:21:52,65.68,London,Debit,Jewelry Purchase,Tanishq,2181d7b4-fcba-41d7-b54f-9f5cd3611e72,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-09T13:07:55,338.87,Hyderabad,Debit,Medical Expense,Apollo,30311641-5e19-49c4-b2fa-e0d65e3efc26,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-09T15:42:07,137.41,Kolkata,Credit,Education Expense,Coursera,04f150ba-bde1-4dc4-af6a-7481741d35ed,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-09T20:51:51,3.65,Pune,Debit,Online Purchase,Amazon,7c7b7405-99d6-43c4-8ccd-9f9b1264ad7e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-10T09:04:39,15.06,Tokyo,Debit,Medical Expense,Apollo,ee4a6f61-1365-468a-978d-3aaa8c985f47,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-10T13:11:33,17.98,London,Credit,Entertainment,BookMyShow,6dfba4d4-5529-4e30-af6a-8da9af38e7c4,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-11T04:00:26,11.59,Jaipur,Credit,Medical Expense,Apollo,699a2cb9-7374-4a46-acc9-e811c2b00462,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-11T14:26:06,13.96,Lucknow,Debit,Hotel Booking,OYO,ae825a29-5ee2-42f7-8ca1-a884ce1989a6,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-11T17:19:56,87.73,Jaipur,Credit,Fuel Expense,Indian Oil,4ef616d6-af5f-4b9e-bb99-36ba379e37f6,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-11T19:05:06,66.54,Hyderabad,Credit,Credit Card Bill Payment,SBI,aaabc572-1aa7-4724-a4f7-f46786313da2,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-11T19:51:36,29.29,Hyderabad,Debit,Travel Expense,IRCTC,f6cbccf1-0084-4067-80f7-180ec2f9cc78,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-12T08:39:50,14.66,Mumbai,Credit,Investment,Zerodha,9cc1c780-8a64-4c2d-9642-b14ee835be42,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-12T12:10:05,222.26,Mumbai,Credit,Clothing Purchase,H&M,5562fa3a-ba70-40ab-8cb7-e275d578f597,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-12T13:24:42,22.87,Bangalore,Credit,Clothing Purchase,H&M,d8ad9a4c-8016-4e3c-83f1-d6067b80a9bc,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-14T17:59:58,10.8,Chennai,Debit,Gift Purchase,Archies,8fb8677c-db41-4f3c-b99b-66697a6ea01a,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-14T23:33:16,3.96,Pune,Credit,Cash Withdrawal,ATM,c43771be-04dd-4c6b-ba43-77318c216204,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-15T07:17:57,42.4,Hyderabad,Credit,Home Improvement,IKEA,fdcf4445-4fad-4adc-a927-e54f0b207ef5,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-15T09:45:39,14.77,Chennai,Debit,Investment,Zerodha,862ccbad-1590-4e92-82b8-679b71be84fa,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-15T21:14:54,97.0,New York,Debit,Utility Bill Payment,Paytm,666eaee0-1754-4b66-b12d-bfbb6a038557,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-16T08:45:33,94.49,Ahmedabad,Debit,Travel Expense,IRCTC,c7336b5c-b9a3-4512-834a-6a5c19c1dbea,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-16T16:09:02,91.5,Hyderabad,Credit,Grocery Shopping,Big Bazaar,61133a3a-f02e-44f4-880b-47f9152fc93f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-16T22:30:19,79.63,Hyderabad,Credit,Hotel Booking,OYO,b81210af-ceb0-42f9-a3b0-7d1c630c98d9,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-16T23:02:21,46.18,Ahmedabad,Credit,Investment,Zerodha,a1fb9c98-fbaa-4fb1-9a49-314f31c9b3c9,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-18T02:24:23,25.98,Ahmedabad,Debit,Hotel Booking,OYO,a1d43dd8-a3f0-4876-853b-d82919f18abd,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-19T15:03:03,7.84,Ahmedabad,Debit,Electronics Purchase,Croma,e34283ff-9653-4b73-a305-78473bd0c461,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-19T19:54:11,118.36,Pune,Debit,Electronics Purchase,Croma,219f90a0-933f-4ae9-82fa-5ac6944a0810,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-21T01:53:20,39.78,Kolkata,Credit,Restaurant Dining,Zomato,f0524a38-f61e-4bb6-900e-b3e2e298187e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-21T05:03:00,8.89,Bangalore,Credit,Investment,Zerodha,9b46defe-2996-4e56-adc2-ca8ce6b91e4d,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-21T05:59:07,104.61,Hyderabad,Credit,Hotel Booking,OYO,4de0e900-894a-4744-a1b4-3990d47a5152,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-21T17:34:32,160.55,Delhi,Credit,Electronics Purchase,Croma,0fe83ff0-f723-4f8e-9890-90bed4fc86a1,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-21T19:45:44,20.64,Jaipur,Credit,Clothing Purchase,H&M,755c0b67-ea0b-4d7b-9caa-c54047c7f904,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-22T02:37:59,30.2,Mumbai,Debit,Grocery Shopping,Big Bazaar,c0bd1aaa-cc04-4055-8a2c-ce44c21c6944,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-22T13:51:46,52.04,Delhi,Debit,Clothing Purchase,H&M,90ca8731-c092-457e-b91b-0fbc9b4adafa,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-22T21:53:00,47.2,Hyderabad,Debit,Clothing Purchase,H&M,c0044067-0f58-429c-a28b-5cc4e347bb74,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-22T23:35:55,30.47,Mumbai,Credit,Electronics Purchase,Croma,60ce0cf2-57b6-4ec9-aa98-ca02bc0aba33,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-23T02:45:59,35.19,Jaipur,Debit,Credit Card Bill Payment,SBI,62eda4df-6d82-4e2f-95e4-c33f299def5a,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-23T12:46:20,66.74,Jaipur,Credit,Credit Card Bill Payment,SBI,0f03300a-3d4c-4bab-bffc-e89992b48787,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-23T13:32:40,26.64,Pune,Credit,Fuel Expense,Indian Oil,86c9e846-aae6-4601-b7ae-6107e492f6da,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-23T19:56:55,291.09,Chennai,Debit,Gift Purchase,Archies,57d7c38b-340e-49db-a59b-489ea7b50568,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-23T23:19:38,5.94,Berlin,Debit,Jewelry Purchase,Tanishq,8a40ad5d-8e31-4bb5-a4a7-ba01950728a7,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-24T03:18:06,112.22,Hyderabad,Debit,Medical Expense,Apollo,ec5ea2da-bcfb-426d-987f-82d0b856943e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-24T12:13:27,26.97,Mumbai,Debit,Utility Bill Payment,Paytm,3c2b2952-54cc-45fc-86c7-e34dfa0c9c12,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-24T15:33:04,41.98,Pune,Debit,Cash Withdrawal,ATM,8baf1e58-3c75-4f37-a852-83da9eaa7f62,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-24T21:44:09,202.52,Hyderabad,Debit,Home Improvement,IKEA,26439c12-3718-45e5-a1fd-d489735d4f81,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-24T22:13:45,63.48,Paris,Credit,Utility Bill Payment,Paytm,2d472781-e755-4653-9100-fa380c8a5ad8,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-25T00:10:05,2.48,Hyderabad,Debit,Clothing Purchase,H&M,6d9621aa-ee36-4a20-a618-dfb1b7d8d42e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-25T04:26:33,28.35,Paris,Credit,Entertainment,BookMyShow,dec25f29-5557-4b7d-b5f5-7afa61241a6e,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-25T15:55:26,24.92,Lucknow,Debit,Restaurant Dining,Zomato,f8961635-ff77-47be-921a-116019f3690b,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-26T05:29:19,35.32,Kolkata,Credit,Restaurant Dining,Zomato,e6930223-9270-48b4-929a-936ac82560cd,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-26T09:28:59,51.15,Kolkata,Credit,Utility Bill Payment,Paytm,6828715c-0d1e-4048-84ba-6f68880a9380,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-26T22:54:48,7.52,New York,Credit,Investment,Zerodha,72cac969-bc06-4f85-8597-40e4a86ed90f,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-27T00:05:24,50.87,Jaipur,Credit,Grocery Shopping,Big Bazaar,da645cc3-7716-477f-8d53-f874faaae62e,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-27T07:24:04,35.24,Hyderabad,Debit,Home Improvement,IKEA,ea38187f-177d-444c-a86d-fe05668eec3a,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-27T16:56:58,54.63,Hyderabad,Debit,Education Expense,Coursera,d0da447b-de8d-4104-891b-23966a2480cc,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-27T20:50:34,83.25,Chennai,Debit,Restaurant Dining,Zomato,747929be-52bd-44e6-a362-e8ca3fdb7d3c,Failed,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-28T04:11:03,40.53,Jaipur,Credit,Online Purchase,Amazon,4d745f90-ae51-4cf4-ab7a-ae5f9bdd922b,Success,India,False,train
Sagar Bhatia,4539-4512-7865-2345,SBI,2025-08-28T15:56:16,41.92,Kolkata,Debit,Clothing Purchase,H&M,4f2a60b4-3ae1-4c76-a726-1da9973bc9e9,Failed,India,False,train
